Date,EURUSD=X,GBPUSD=X,JPY=X
2016-10-28,1.0900371074676514,1.2171372175216675,105.20899963378906
2016-10-31,1.0984665155410767,1.2215979099273682,104.56500244140625
2016-11-01,1.0973334312438965,1.2236906290054321,104.81999969482422
2016-11-02,1.1057054996490479,1.2238553762435913,104.09200286865234
2016-11-03,1.1097548007965088,1.230466365814209,103.37799835205078
2016-11-04,1.1102476119995117,1.2468827962875366,103.052001953125
2016-11-07,1.1101243495941162,1.248907208442688,104.19499969482422
2016-11-08,1.1052166223526,1.2399256229400635,104.43800354003906
2016-11-09,1.1019041538238525,1.2388503551483154,105.02999877929688
2016-11-10,1.0920606851577759,1.242081642150879,105.85299682617188
2016-11-11,1.0889687538146973,1.2553352117538452,106.85600280761719
2016-11-14,1.0824854373931885,1.2573871612548828,106.87100219726562
2016-11-15,1.0750375986099243,1.2520345449447632,108.2020034790039
2016-11-16,1.0727311372756958,1.2456402778625488,109.03800201416016
2016-11-17,1.0706638097763062,1.2442454099655151,108.78500366210938
2016-11-18,1.062304139137268,1.2410026788711548,110.25599670410156
2016-11-21,1.0584250688552856,1.2324377298355103,110.9729995727539
2016-11-22,1.0638864040374756,1.2493752241134644,110.6500015258789
2016-11-23,1.0633772611618042,1.2423903942108154,111.00599670410156
2016-11-24,1.0545185804367065,1.2433171272277832,112.58200073242188
2016-11-25,1.0561892986297607,1.2452834844589233,113.29199981689453
2016-11-28,1.0612331628799438,1.248127818107605,112.6520004272461
2016-11-29,1.062134861946106,1.2411566972732544,111.69000244140625
2016-11-30,1.0648492574691772,1.249219298362732,112.47000122070312
2016-12-01,1.0592098236083984,1.2517211437225342,114.69400024414062
2016-12-02,1.0663141012191772,1.2589701414108276,113.90899658203125
2016-12-05,1.0582010746002197,1.266784906387329,113.50499725341797
2016-12-06,1.0757315158843994,1.2728476524353027,113.86299896240234
2016-12-07,1.0720411539077759,1.2671059370040894,114.052001953125
2016-12-08,1.0761945247650146,1.262785792350769,113.71299743652344
2016-12-09,1.062134861946106,1.2584948539733887,114.07499694824219
2016-12-12,1.0547411441802979,1.2597631216049194,115.41200256347656
2016-12-13,1.0641694068908691,1.2675877809524536,115.00199890136719
2016-12-14,1.062925100326538,1.2663036584854126,115.2239990234375
2016-12-15,1.051414132118225,1.253824234008789,117.21099853515625
2016-12-16,1.0418837070465088,1.2423903942108154,118.24099731445312
2016-12-19,1.0449975728988647,1.248907208442688,117.79100036621094
2016-12-20,1.0405826568603516,1.2390038967132568,117.03700256347656
2016-12-21,1.039047360420227,1.2365524768829346,117.875
2016-12-22,1.0428615808486938,1.2354830503463745,117.60399627685547
2016-12-23,1.0437650680541992,1.2285012006759644,117.54199981689453
2016-12-26,1.045478343963623,1.2289540767669678,117.30999755859375
2016-12-27,1.0456969738006592,1.227596402168274,117.19200134277344
2016-12-28,1.046233057975769,1.227596402168274,117.4800033569336
2016-12-29,1.0416991710662842,1.2224938869476318,117.08699798583984
2016-12-30,1.0575296878814697,1.2288031578063965,116.26699829101562
2017-01-02,1.052698016166687,1.234903335571289,116.79499816894531
2017-01-03,1.0460032224655151,1.2281994819641113,117.49500274658203
2017-01-04,1.0419923067092896,1.2245597839355469,117.65899658203125
2017-01-05,1.0500892400741577,1.2326807975769043,117.11299896240234
2017-01-06,1.0605915784835815,1.2425447702407837,115.26499938964844
2017-01-09,1.0531858205795288,1.2260912656784058,117.1500015258789
2017-01-10,1.0588620901107788,1.2173447608947754,115.98500061035156
2017-01-11,1.0552419424057007,1.2174336910247803,115.87200164794922
2017-01-12,1.0597710609436035,1.2214486598968506,115.0979995727539
2017-01-13,1.0616837739944458,1.2165449857711792,114.66400146484375
2017-01-16,1.0628687143325806,1.2039345502853394,114.22699737548828
2017-01-17,1.0602991580963135,1.2040214538574219,114.1520004272461
2017-01-18,1.0696789026260376,1.2388043403625488,112.87799835205078
2017-01-19,1.062778353691101,1.225970983505249,114.76200103759766
2017-01-20,1.0659730434417725,1.2338367700576782,114.9800033569336
2017-01-23,1.0713750123977661,1.2386969327926636,113.80999755859375
2017-01-24,1.0760787725448608,1.2517211437225342,112.77999877929688
2017-01-25,1.0728693008422852,1.2533055543899536,113.83999633789062
2017-01-26,1.0751993656158447,1.2634079456329346,113.29299926757812
2017-01-27,1.068296194076538,1.2595410346984863,114.45500183105469
2017-01-30,1.0713980197906494,1.2591921091079712,114.66799926757812
2017-01-31,1.0708587169647217,1.25,113.6500015258789
2017-02-01,1.0803803205490112,1.2589701414108276,112.74299621582031
2017-02-02,1.0767391920089722,1.2661433219909668,113.31099700927734
2017-02-03,1.0761713981628418,1.2520031929016113,112.78900146484375
2017-02-06,1.0782949924468994,1.2484238147735596,112.63899993896484
2017-02-07,1.0743216276168823,1.2468360662460327,111.8270034790039
2017-02-08,1.0678056478500366,1.2496250867843628,112.38700103759766
2017-02-09,1.0692213773727417,1.252803087234497,111.9520034790039
2017-02-10,1.0658594369888306,1.2498124837875366,113.43399810791016
